Settlement Date,pes_id,generation_mw
2015-02-28 01:30:00+00:00,0,0.0
2015-02-28 02:00:00+00:00,0,0.0
2015-02-28 02:30:00+00:00,0,0.0
2015-02-28 03:00:00+00:00,0,0.0
2015-02-28 03:30:00+00:00,0,0.0
2015-02-28 04:00:00+00:00,0,0.0
2015-02-28 04:30:00+00:00,0,0.0
2015-02-28 05:00:00+00:00,0,0.0
2015-02-28 05:30:00+00:00,0,0.0
2015-02-28 06:00:00+00:00,0,0.0
2015-02-28 06:30:00+00:00,0,0.0
2015-02-28 07:00:00+00:00,0,0.0179
2015-02-28 07:30:00+00:00,0,2.16
2015-02-28 08:00:00+00:00,0,26.9
2015-02-28 08:30:00+00:00,0,107.0
2015-02-28 09:00:00+00:00,0,194.0
2015-02-28 09:30:00+00:00,0,366.0
2015-02-28 10:00:00+00:00,0,517.0
2015-02-28 10:30:00+00:00,0,678.0
2015-02-28 11:00:00+00:00,0,909.0
2015-02-28 11:30:00+00:00,0,807.0
2015-02-28 12:00:00+00:00,0,875.0
2015-02-28 12:30:00+00:00,0,901.0
2015-02-28 13:00:00+00:00,0,774.0
2015-02-28 13:30:00+00:00,0,679.0
2015-02-28 14:00:00+00:00,0,579.0
2015-02-28 14:30:00+00:00,0,482.0
2015-02-28 15:00:00+00:00,0,480.0
2015-02-28 15:30:00+00:00,0,369.0
2015-02-28 16:00:00+00:00,0,306.0
2015-02-28 16:30:00+00:00,0,161.0
2015-02-28 17:00:00+00:00,0,65.8
2015-02-28 17:30:00+00:00,0,20.1
2015-02-28 18:00:00+00:00,0,2.34
2015-02-28 18:30:00+00:00,0,0.183
2015-02-28 19:00:00+00:00,0,0.0
2015-02-28 19:30:00+00:00,0,0.0
2015-02-28 20:00:00+00:00,0,0.0
2015-02-28 20:30:00+00:00,0,0.0
2015-02-28 21:00:00+00:00,0,0.0
2015-02-28 21:30:00+00:00,0,0.0
2015-02-28 22:00:00+00:00,0,0.0
2015-02-28 22:30:00+00:00,0,0.0
2015-02-28 23:00:00+00:00,0,0.0
2015-02-28 23:30:00+00:00,0,0.0
2015-03-01 00:00:00+00:00,0,0.0
2015-03-01 00:30:00+00:00,0,0.0
2015-03-01 01:00:00+00:00,0,0.0
2015-03-01 01:30:00+00:00,0,0.0
2015-03-01 02:00:00+00:00,0,0.0
2015-03-01 02:30:00+00:00,0,0.0
2015-03-01 03:00:00+00:00,0,0.0
2015-03-01 03:30:00+00:00,0,0.0
2015-03-01 04:00:00+00:00,0,0.0
2015-03-01 04:30:00+00:00,0,0.0
2015-03-01 05:00:00+00:00,0,0.0
2015-03-01 05:30:00+00:00,0,0.0
2015-03-01 06:00:00+00:00,0,0.0
2015-03-01 06:30:00+00:00,0,0.0
2015-03-01 07:00:00+00:00,0,0.253
2015-03-01 07:30:00+00:00,0,49.5
2015-03-01 08:00:00+00:00,0,334.0
2015-03-01 08:30:00+00:00,0,685.0
2015-03-01 09:00:00+00:00,0,1140.0
2015-03-01 09:30:00+00:00,0,1670.0
2015-03-01 10:00:00+00:00,0,2120.0
2015-03-01 10:30:00+00:00,0,2350.0
2015-03-01 11:00:00+00:00,0,2500.0
2015-03-01 11:30:00+00:00,0,2590.0
2015-03-01 12:00:00+00:00,0,2580.0
2015-03-01 12:30:00+00:00,0,2630.0
2015-03-01 13:00:00+00:00,0,2510.0
2015-03-01 13:30:00+00:00,0,2310.0
2015-03-01 14:00:00+00:00,0,1930.0
2015-03-01 14:30:00+00:00,0,1400.0
2015-03-01 15:00:00+00:00,0,1020.0
2015-03-01 15:30:00+00:00,0,810.0
2015-03-01 16:00:00+00:00,0,520.0
2015-03-01 16:30:00+00:00,0,454.0
2015-03-01 17:00:00+00:00,0,260.0
2015-03-01 17:30:00+00:00,0,107.0
2015-03-01 18:00:00+00:00,0,39.1
2015-03-01 18:30:00+00:00,0,0.731
2015-03-01 19:00:00+00:00,0,0.0
2015-03-01 19:30:00+00:00,0,0.0
2015-03-01 20:00:00+00:00,0,0.0
2015-03-01 20:30:00+00:00,0,0.0
2015-03-01 21:00:00+00:00,0,0.0
2015-03-01 21:30:00+00:00,0,0.0
2015-03-01 22:00:00+00:00,0,0.0
2015-03-01 22:30:00+00:00,0,0.0
2015-03-01 23:00:00+00:00,0,0.0
2015-03-01 23:30:00+00:00,0,0.0
2015-03-02 00:00:00+00:00,0,0.0
2015-03-02 00:30:00+00:00,0,0.0
2015-03-02 01:00:00+00:00,0,0.0
2015-03-02 01:30:00+00:00,0,0.0
2015-03-02 02:00:00+00:00,0,0.0
2015-03-02 02:30:00+00:00,0,0.0
2015-03-02 03:00:00+00:00,0,0.0
2015-03-02 03:30:00+00:00,0,0.0
2015-03-02 04:00:00+00:00,0,0.0
2015-03-02 04:30:00+00:00,0,0.0
2015-03-02 05:00:00+00:00,0,0.0
2015-03-02 05:30:00+00:00,0,0.0
2015-03-02 06:00:00+00:00,0,0.0
2015-03-02 06:30:00+00:00,0,0.0
2015-03-02 07:00:00+00:00,0,0.743
2015-03-02 07:30:00+00:00,0,26.7
2015-03-02 08:00:00+00:00,0,166.0
2015-03-02 08:30:00+00:00,0,530.0
2015-03-02 09:00:00+00:00,0,925.0
2015-03-02 09:30:00+00:00,0,1350.0
2015-03-02 10:00:00+00:00,0,1960.0
2015-03-02 10:30:00+00:00,0,2410.0
2015-03-02 11:00:00+00:00,0,2560.0
2015-03-02 11:30:00+00:00,0,2820.0
2015-03-02 12:00:00+00:00,0,2960.0
2015-03-02 12:30:00+00:00,0,3070.0
2015-03-02 13:00:00+00:00,0,3080.0
2015-03-02 13:30:00+00:00,0,2820.0
2015-03-02 14:00:00+00:00,0,2800.0
2015-03-02 14:30:00+00:00,0,2400.0
2015-03-02 15:00:00+00:00,0,2250.0
2015-03-02 15:30:00+00:00,0,1790.0
2015-03-02 16:00:00+00:00,0,1740.0
2015-03-02 16:30:00+00:00,0,1280.0
2015-03-02 17:00:00+00:00,0,787.0
2015-03-02 17:30:00+00:00,0,320.0
2015-03-02 18:00:00+00:00,0,58.4
2015-03-02 18:30:00+00:00,0,1.8
2015-03-02 19:00:00+00:00,0,0.0
2015-03-02 19:30:00+00:00,0,0.0
2015-03-02 20:00:00+00:00,0,0.0
2015-03-02 20:30:00+00:00,0,0.0
2015-03-02 21:00:00+00:00,0,0.0
2015-03-02 21:30:00+00:00,0,0.0
2015-03-02 22:00:00+00:00,0,0.0
2015-03-02 22:30:00+00:00,0,0.0
2015-03-02 23:00:00+00:00,0,0.0
2015-03-02 23:30:00+00:00,0,0.0
2015-03-03 00:00:00+00:00,0,0.0
2015-03-03 00:30:00+00:00,0,0.0
2015-03-03 01:00:00+00:00,0,0.0
2015-03-03 01:30:00+00:00,0,0.0
2015-03-03 02:00:00+00:00,0,0.0
2015-03-03 02:30:00+00:00,0,0.0
2015-03-03 03:00:00+00:00,0,0.0
2015-03-03 03:30:00+00:00,0,0.0
2015-03-03 04:00:00+00:00,0,0.0
2015-03-03 04:30:00+00:00,0,0.0
2015-03-03 05:00:00+00:00,0,0.0
2015-03-03 05:30:00+00:00,0,0.0
2015-03-03 06:00:00+00:00,0,0.0
2015-03-03 06:30:00+00:00,0,0.0
2015-03-03 07:00:00+00:00,0,0.0593
2015-03-03 07:30:00+00:00,0,32.1
2015-03-03 08:00:00+00:00,0,245.0
2015-03-03 08:30:00+00:00,0,647.0
2015-03-03 09:00:00+00:00,0,1120.0
2015-03-03 09:30:00+00:00,0,1580.0
2015-03-03 10:00:00+00:00,0,2040.0
2015-03-03 10:30:00+00:00,0,2300.0
2015-03-03 11:00:00+00:00,0,2590.0
2015-03-03 11:30:00+00:00,0,2890.0
2015-03-03 12:00:00+00:00,0,2920.0
2015-03-03 12:30:00+00:00,0,3070.0
2015-03-03 13:00:00+00:00,0,2850.0
2015-03-03 13:30:00+00:00,0,2790.0
2015-03-03 14:00:00+00:00,0,2770.0
2015-03-03 14:30:00+00:00,0,2740.0
2015-03-03 15:00:00+00:00,0,2470.0
2015-03-03 15:30:00+00:00,0,2160.0
2015-03-03 16:00:00+00:00,0,1630.0
2015-03-03 16:30:00+00:00,0,1240.0
2015-03-03 17:00:00+00:00,0,838.0
2015-03-03 17:30:00+00:00,0,344.0
2015-03-03 18:00:00+00:00,0,60.8
2015-03-03 18:30:00+00:00,0,2.53
2015-03-03 19:00:00+00:00,0,0.0
2015-03-03 19:30:00+00:00,0,0.0
2015-03-03 20:00:00+00:00,0,0.0
2015-03-03 20:30:00+00:00,0,0.0
2015-03-03 21:00:00+00:00,0,0.0
2015-03-03 21:30:00+00:00,0,0.0
2015-03-03 22:00:00+00:00,0,0.0
2015-03-03 22:30:00+00:00,0,0.0
2015-03-03 23:00:00+00:00,0,0.0
2015-03-03 23:30:00+00:00,0,0.0
2015-03-04 00:00:00+00:00,0,0.0
2015-03-04 00:30:00+00:00,0,0.0
2015-03-04 01:00:00+00:00,0,0.0
2015-03-04 01:30:00+00:00,0,0.0
2015-03-04 02:00:00+00:00,0,0.0
2015-03-04 02:30:00+00:00,0,0.0
2015-03-04 03:00:00+00:00,0,0.0
2015-03-04 03:30:00+00:00,0,0.0
2015-03-04 04:00:00+00:00,0,0.0
2015-03-04 04:30:00+00:00,0,0.0
2015-03-04 05:00:00+00:00,0,0.0
2015-03-04 05:30:00+00:00,0,0.0
2015-03-04 06:00:00+00:00,0,0.0
2015-03-04 06:30:00+00:00,0,0.0
2015-03-04 07:00:00+00:00,0,1.61
2015-03-04 07:30:00+00:00,0,103.0
2015-03-04 08:00:00+00:00,0,451.0
2015-03-04 08:30:00+00:00,0,931.0
2015-03-04 09:00:00+00:00,0,1450.0
2015-03-04 09:30:00+00:00,0,1900.0
2015-03-04 10:00:00+00:00,0,2330.0
2015-03-04 10:30:00+00:00,0,2640.0
2015-03-04 11:00:00+00:00,0,2790.0
2015-03-04 11:30:00+00:00,0,2910.0
2015-03-04 12:00:00+00:00,0,3080.0
2015-03-04 12:30:00+00:00,0,3070.0
2015-03-04 13:00:00+00:00,0,2830.0
2015-03-04 13:30:00+00:00,0,2800.0
2015-03-04 14:00:00+00:00,0,2690.0
2015-03-04 14:30:00+00:00,0,2510.0
2015-03-04 15:00:00+00:00,0,2280.0
2015-03-04 15:30:00+00:00,0,1980.0
2015-03-04 16:00:00+00:00,0,1660.0
2015-03-04 16:30:00+00:00,0,1240.0
2015-03-04 17:00:00+00:00,0,811.0
2015-03-04 17:30:00+00:00,0,365.0
2015-03-04 18:00:00+00:00,0,84.5
2015-03-04 18:30:00+00:00,0,3.67
2015-03-04 19:00:00+00:00,0,0.0
2015-03-04 19:30:00+00:00,0,0.0
2015-03-04 20:00:00+00:00,0,0.0
2015-03-04 20:30:00+00:00,0,0.0
2015-03-04 21:00:00+00:00,0,0.0
2015-03-04 21:30:00+00:00,0,0.0
2015-03-04 22:00:00+00:00,0,0.0
2015-03-04 22:30:00+00:00,0,0.0
2015-03-04 23:00:00+00:00,0,0.0
2015-03-04 23:30:00+00:00,0,0.0
2015-03-05 00:00:00+00:00,0,0.0
2015-03-05 00:30:00+00:00,0,0.0
2015-03-05 01:00:00+00:00,0,0.0
2015-03-05 01:30:00+00:00,0,0.0
2015-03-05 02:00:00+00:00,0,0.0
2015-03-05 02:30:00+00:00,0,0.0
2015-03-05 03:00:00+00:00,0,0.0
2015-03-05 03:30:00+00:00,0,0.0
2015-03-05 04:00:00+00:00,0,0.0
2015-03-05 04:30:00+00:00,0,0.0
2015-03-05 05:00:00+00:00,0,0.0
2015-03-05 05:30:00+00:00,0,0.0
2015-03-05 06:00:00+00:00,0,0.0
2015-03-05 06:30:00+00:00,0,0.0
2015-03-05 07:00:00+00:00,0,4.5
2015-03-05 07:30:00+00:00,0,94.0
2015-03-05 08:00:00+00:00,0,379.0
2015-03-05 08:30:00+00:00,0,766.0
2015-03-05 09:00:00+00:00,0,1030.0
2015-03-05 09:30:00+00:00,0,1320.0
2015-03-05 10:00:00+00:00,0,1610.0
2015-03-05 10:30:00+00:00,0,1880.0
2015-03-05 11:00:00+00:00,0,2020.0
2015-03-05 11:30:00+00:00,0,2160.0
2015-03-05 12:00:00+00:00,0,2170.0
2015-03-05 12:30:00+00:00,0,1890.0
2015-03-05 13:00:00+00:00,0,1700.0
2015-03-05 13:30:00+00:00,0,1460.0
2015-03-05 14:00:00+00:00,0,1270.0
2015-03-05 14:30:00+00:00,0,1060.0
2015-03-05 15:00:00+00:00,0,903.0
2015-03-05 15:30:00+00:00,0,800.0
2015-03-05 16:00:00+00:00,0,695.0
2015-03-05 16:30:00+00:00,0,520.0
2015-03-05 17:00:00+00:00,0,312.0
2015-03-05 17:30:00+00:00,0,149.0
2015-03-05 18:00:00+00:00,0,32.4
2015-03-05 18:30:00+00:00,0,1.33
2015-03-05 19:00:00+00:00,0,0.0
2015-03-05 19:30:00+00:00,0,0.0
2015-03-05 20:00:00+00:00,0,0.0
2015-03-05 20:30:00+00:00,0,0.0
2015-03-05 21:00:00+00:00,0,0.0
2015-03-05 21:30:00+00:00,0,0.0
2015-03-05 22:00:00+00:00,0,0.0
2015-03-05 22:30:00+00:00,0,0.0
2015-03-05 23:00:00+00:00,0,0.0
2015-03-05 23:30:00+00:00,0,0.0
2015-03-06 00:00:00+00:00,0,0.0
2015-03-06 00:30:00+00:00,0,0.0
2015-03-06 01:00:00+00:00,0,0.0
2015-03-06 01:30:00+00:00,0,0.0
2015-03-06 02:00:00+00:00,0,0.0
2015-03-06 02:30:00+00:00,0,0.0
2015-03-06 03:00:00+00:00,0,0.0
2015-03-06 03:30:00+00:00,0,0.0
2015-03-06 04:00:00+00:00,0,0.0
2015-03-06 04:30:00+00:00,0,0.0
2015-03-06 05:00:00+00:00,0,0.0
2015-03-06 05:30:00+00:00,0,0.0
2015-03-06 06:00:00+00:00,0,0.0
2015-03-06 06:30:00+00:00,0,0.0
2015-03-06 07:00:00+00:00,0,0.858
2015-03-06 07:30:00+00:00,0,40.2
2015-03-06 08:00:00+00:00,0,164.0
2015-03-06 08:30:00+00:00,0,393.0
2015-03-06 09:00:00+00:00,0,754.0
2015-03-06 09:30:00+00:00,0,1140.0
2015-03-06 10:00:00+00:00,0,1640.0
2015-03-06 10:30:00+00:00,0,2070.0
2015-03-06 11:00:00+00:00,0,2430.0
2015-03-06 11:30:00+00:00,0,2770.0
2015-03-06 12:00:00+00:00,0,2920.0
2015-03-06 12:30:00+00:00,0,2960.0
2015-03-06 13:00:00+00:00,0,3220.0
2015-03-06 13:30:00+00:00,0,3180.0
2015-03-06 14:00:00+00:00,0,3110.0
2015-03-06 14:30:00+00:00,0,2850.0
2015-03-06 15:00:00+00:00,0,2550.0
2015-03-06 15:30:00+00:00,0,2150.0
2015-03-06 16:00:00+00:00,0,1630.0
2015-03-06 16:30:00+00:00,0,1270.0
2015-03-06 17:00:00+00:00,0,810.0
2015-03-06 17:30:00+00:00,0,365.0
2015-03-06 18:00:00+00:00,0,96.5
2015-03-06 18:30:00+00:00,0,4.78
2015-03-06 19:00:00+00:00,0,0.0
2015-03-06 19:30:00+00:00,0,0.0
2015-03-06 20:00:00+00:00,0,0.0
2015-03-06 20:30:00+00:00,0,0.0
2015-03-06 21:00:00+00:00,0,0.0
2015-03-06 21:30:00+00:00,0,0.0
2015-03-06 22:00:00+00:00,0,0.0
2015-03-06 22:30:00+00:00,0,0.0
2015-03-06 23:00:00+00:00,0,0.0
2015-03-06 23:30:00+00:00,0,0.0
2015-03-07 00:00:00+00:00,0,0.0
2015-03-07 00:30:00+00:00,0,0.0
2015-03-07 01:00:00+00:00,0,0.0
2015-03-07 01:30:00+00:00,0,0.0
2015-03-07 02:00:00+00:00,0,0.0
2015-03-07 02:30:00+00:00,0,0.0
2015-03-07 03:00:00+00:00,0,0.0
2015-03-07 03:30:00+00:00,0,0.0
2015-03-07 04:00:00+00:00,0,0.0
2015-03-07 04:30:00+00:00,0,0.0
2015-03-07 05:00:00+00:00,0,0.0
2015-03-07 05:30:00+00:00,0,0.0
2015-03-07 06:00:00+00:00,0,0.0
2015-03-07 06:30:00+00:00,0,0.0026
2015-03-07 07:00:00+00:00,0,0.31
2015-03-07 07:30:00+00:00,0,35.2
2015-03-07 08:00:00+00:00,0,186.0
2015-03-07 08:30:00+00:00,0,404.0
2015-03-07 09:00:00+00:00,0,684.0
2015-03-07 09:30:00+00:00,0,1110.0
2015-03-07 10:00:00+00:00,0,1520.0
2015-03-07 10:30:00+00:00,0,1780.0
2015-03-07 11:00:00+00:00,0,2140.0
2015-03-07 11:30:00+00:00,0,2600.0
2015-03-07 12:00:00+00:00,0,2930.0
2015-03-07 12:30:00+00:00,0,3010.0
2015-03-07 13:00:00+00:00,0,3060.0
2015-03-07 13:30:00+00:00,0,3120.0
2015-03-07 14:00:00+00:00,0,3020.0
2015-03-07 14:30:00+00:00,0,2810.0
2015-03-07 15:00:00+00:00,0,2480.0
2015-03-07 15:30:00+00:00,0,2150.0
2015-03-07 16:00:00+00:00,0,1740.0
2015-03-07 16:30:00+00:00,0,1320.0
2015-03-07 17:00:00+00:00,0,848.0
2015-03-07 17:30:00+00:00,0,419.0
2015-03-07 18:00:00+00:00,0,112.0
2015-03-07 18:30:00+00:00,0,8.05
2015-03-07 19:00:00+00:00,0,0.0
2015-03-07 19:30:00+00:00,0,0.0
2015-03-07 20:00:00+00:00,0,0.0
2015-03-07 20:30:00+00:00,0,0.0
2015-03-07 21:00:00+00:00,0,0.0
2015-03-07 21:30:00+00:00,0,0.0
2015-03-07 22:00:00+00:00,0,0.0
2015-03-07 22:30:00+00:00,0,0.0
2015-03-07 23:00:00+00:00,0,0.0
2015-03-07 23:30:00+00:00,0,0.0
2015-03-08 00:00:00+00:00,0,0.0
2015-03-08 00:30:00+00:00,0,0.0
2015-03-08 01:00:00+00:00,0,0.0
2015-03-08 01:30:00+00:00,0,0.0
2015-03-08 02:00:00+00:00,0,0.0
2015-03-08 02:30:00+00:00,0,0.0
2015-03-08 03:00:00+00:00,0,0.0
2015-03-08 03:30:00+00:00,0,0.0
2015-03-08 04:00:00+00:00,0,0.0
2015-03-08 04:30:00+00:00,0,0.0
2015-03-08 05:00:00+00:00,0,0.0
2015-03-08 05:30:00+00:00,0,0.0
2015-03-08 06:00:00+00:00,0,0.0
2015-03-08 06:30:00+00:00,0,0.00655
2015-03-08 07:00:00+00:00,0,3.05
2015-03-08 07:30:00+00:00,0,80.6
2015-03-08 08:00:00+00:00,0,331.0
2015-03-08 08:30:00+00:00,0,567.0
2015-03-08 09:00:00+00:00,0,700.0
2015-03-08 09:30:00+00:00,0,886.0
2015-03-08 10:00:00+00:00,0,1160.0
2015-03-08 10:30:00+00:00,0,1340.0
2015-03-08 11:00:00+00:00,0,1460.0
2015-03-08 11:30:00+00:00,0,1550.0
2015-03-08 12:00:00+00:00,0,1500.0
2015-03-08 12:30:00+00:00,0,1420.0
2015-03-08 13:00:00+00:00,0,1220.0
2015-03-08 13:30:00+00:00,0,1080.0
2015-03-08 14:00:00+00:00,0,1130.0
2015-03-08 14:30:00+00:00,0,1170.0
2015-03-08 15:00:00+00:00,0,1190.0
2015-03-08 15:30:00+00:00,0,1180.0
2015-03-08 16:00:00+00:00,0,1010.0
2015-03-08 16:30:00+00:00,0,670.0
2015-03-08 17:00:00+00:00,0,532.0
2015-03-08 17:30:00+00:00,0,325.0
2015-03-08 18:00:00+00:00,0,103.0
2015-03-08 18:30:00+00:00,0,10.3
2015-03-08 19:00:00+00:00,0,0.0
2015-03-08 19:30:00+00:00,0,0.0
2015-03-08 20:00:00+00:00,0,0.0
2015-03-08 20:30:00+00:00,0,0.0
2015-03-08 21:00:00+00:00,0,0.0
2015-03-08 21:30:00+00:00,0,0.0
2015-03-08 22:00:00+00:00,0,0.0
2015-03-08 22:30:00+00:00,0,0.0
2015-03-08 23:00:00+00:00,0,0.0
2015-03-08 23:30:00+00:00,0,0.0
2015-03-09 00:00:00+00:00,0,0.0
2015-03-09 00:30:00+00:00,0,0.0
2015-03-09 01:00:00+00:00,0,0.0
2015-03-09 01:30:00+00:00,0,0.0
2015-03-09 02:00:00+00:00,0,0.0
2015-03-09 02:30:00+00:00,0,0.0
2015-03-09 03:00:00+00:00,0,0.0
2015-03-09 03:30:00+00:00,0,0.0
2015-03-09 04:00:00+00:00,0,0.0
2015-03-09 04:30:00+00:00,0,0.0
2015-03-09 05:00:00+00:00,0,0.0
2015-03-09 05:30:00+00:00,0,0.0
2015-03-09 06:00:00+00:00,0,0.0
2015-03-09 06:30:00+00:00,0,0.00626
2015-03-09 07:00:00+00:00,0,8.97
2015-03-09 07:30:00+00:00,0,106.0
2015-03-09 08:00:00+00:00,0,357.0
2015-03-09 08:30:00+00:00,0,572.0
2015-03-09 09:00:00+00:00,0,763.0
2015-03-09 09:30:00+00:00,0,847.0
2015-03-09 10:00:00+00:00,0,794.0
2015-03-09 10:30:00+00:00,0,854.0
2015-03-09 11:00:00+00:00,0,910.0
2015-03-09 11:30:00+00:00,0,717.0
2015-03-09 12:00:00+00:00,0,575.0
2015-03-09 12:30:00+00:00,0,528.0
2015-03-09 13:00:00+00:00,0,477.0
2015-03-09 13:30:00+00:00,0,556.0
2015-03-09 14:00:00+00:00,0,457.0
2015-03-09 14:30:00+00:00,0,411.0
2015-03-09 15:00:00+00:00,0,392.0
2015-03-09 15:30:00+00:00,0,335.0
2015-03-09 16:00:00+00:00,0,274.0
2015-03-09 16:30:00+00:00,0,188.0
2015-03-09 17:00:00+00:00,0,112.0
2015-03-09 17:30:00+00:00,0,46.2
2015-03-09 18:00:00+00:00,0,19.2
2015-03-09 18:30:00+00:00,0,3.29
2015-03-09 19:00:00+00:00,0,0.0
2015-03-09 19:30:00+00:00,0,0.0
2015-03-09 20:00:00+00:00,0,0.0
2015-03-09 20:30:00+00:00,0,0.0
2015-03-09 21:00:00+00:00,0,0.0
2015-03-09 21:30:00+00:00,0,0.0
2015-03-09 22:00:00+00:00,0,0.0
2015-03-09 22:30:00+00:00,0,0.0
2015-03-09 23:00:00+00:00,0,0.0
2015-03-09 23:30:00+00:00,0,0.0
2015-03-10 00:00:00+00:00,0,0.0
2015-03-10 00:30:00+00:00,0,0.0
2015-03-10 01:00:00+00:00,0,0.0
2015-03-10 01:30:00+00:00,0,0.0
2015-03-10 02:00:00+00:00,0,0.0
2015-03-10 02:30:00+00:00,0,0.0
2015-03-10 03:00:00+00:00,0,0.0
2015-03-10 03:30:00+00:00,0,0.0
2015-03-10 04:00:00+00:00,0,0.0
2015-03-10 04:30:00+00:00,0,0.0
2015-03-10 05:00:00+00:00,0,0.0
2015-03-10 05:30:00+00:00,0,0.0
2015-03-10 06:00:00+00:00,0,0.0
2015-03-10 06:30:00+00:00,0,0.00512
2015-03-10 07:00:00+00:00,0,12.2
2015-03-10 07:30:00+00:00,0,169.0
2015-03-10 08:00:00+00:00,0,507.0
2015-03-10 08:30:00+00:00,0,1030.0
2015-03-10 09:00:00+00:00,0,1660.0
2015-03-10 09:30:00+00:00,0,2070.0
2015-03-10 10:00:00+00:00,0,2540.0
2015-03-10 10:30:00+00:00,0,2920.0
2015-03-10 11:00:00+00:00,0,3150.0
2015-03-10 11:30:00+00:00,0,3370.0
2015-03-10 12:00:00+00:00,0,3510.0
2015-03-10 12:30:00+00:00,0,3400.0
2015-03-10 13:00:00+00:00,0,3360.0
2015-03-10 13:30:00+00:00,0,3350.0
2015-03-10 14:00:00+00:00,0,3230.0
2015-03-10 14:30:00+00:00,0,2960.0
2015-03-10 15:00:00+00:00,0,2660.0
2015-03-10 15:30:00+00:00,0,2290.0
2015-03-10 16:00:00+00:00,0,1970.0
2015-03-10 16:30:00+00:00,0,1450.0
2015-03-10 17:00:00+00:00,0,915.0
2015-03-10 17:30:00+00:00,0,453.0
2015-03-10 18:00:00+00:00,0,120.0
2015-03-10 18:30:00+00:00,0,9.07
2015-03-10 19:00:00+00:00,0,0.0
2015-03-10 19:30:00+00:00,0,0.0
2015-03-10 20:00:00+00:00,0,0.0
2015-03-10 20:30:00+00:00,0,0.0
2015-03-10 21:00:00+00:00,0,0.0
2015-03-10 21:30:00+00:00,0,0.0
2015-03-10 22:00:00+00:00,0,0.0
2015-03-10 22:30:00+00:00,0,0.0
2015-03-10 23:00:00+00:00,0,0.0
2015-03-10 23:30:00+00:00,0,0.0
2015-03-11 00:00:00+00:00,0,0.0
2015-03-11 00:30:00+00:00,0,0.0
2015-03-11 01:00:00+00:00,0,0.0
2015-03-11 01:30:00+00:00,0,0.0
2015-03-11 02:00:00+00:00,0,0.0
2015-03-11 02:30:00+00:00,0,0.0
2015-03-11 03:00:00+00:00,0,0.0
2015-03-11 03:30:00+00:00,0,0.0
2015-03-11 04:00:00+00:00,0,0.0
2015-03-11 04:30:00+00:00,0,0.0
2015-03-11 05:00:00+00:00,0,0.0
2015-03-11 05:30:00+00:00,0,0.0
2015-03-11 06:00:00+00:00,0,0.0
2015-03-11 06:30:00+00:00,0,0.0215
2015-03-11 07:00:00+00:00,0,9.68
2015-03-11 07:30:00+00:00,0,153.0
2015-03-11 08:00:00+00:00,0,567.0
2015-03-11 08:30:00+00:00,0,1030.0
2015-03-11 09:00:00+00:00,0,1460.0
2015-03-11 09:30:00+00:00,0,1600.0
2015-03-11 10:00:00+00:00,0,2020.0
2015-03-11 10:30:00+00:00,0,2190.0
2015-03-11 11:00:00+00:00,0,2370.0
2015-03-11 11:30:00+00:00,0,2320.0
2015-03-11 12:00:00+00:00,0,2340.0
2015-03-11 12:30:00+00:00,0,2210.0
2015-03-11 13:00:00+00:00,0,1960.0
2015-03-11 13:30:00+00:00,0,1690.0
2015-03-11 14:00:00+00:00,0,1440.0
2015-03-11 14:30:00+00:00,0,1080.0
2015-03-11 15:00:00+00:00,0,791.0
2015-03-11 15:30:00+00:00,0,610.0
2015-03-11 16:00:00+00:00,0,427.0
2015-03-11 16:30:00+00:00,0,322.0
2015-03-11 17:00:00+00:00,0,210.0
2015-03-11 17:30:00+00:00,0,129.0
2015-03-11 18:00:00+00:00,0,53.0
2015-03-11 18:30:00+00:00,0,10.2
2015-03-11 19:00:00+00:00,0,0.0
2015-03-11 19:30:00+00:00,0,0.0
2015-03-11 20:00:00+00:00,0,0.0
2015-03-11 20:30:00+00:00,0,0.0
2015-03-11 21:00:00+00:00,0,0.0
2015-03-11 21:30:00+00:00,0,0.0
2015-03-11 22:00:00+00:00,0,0.0
2015-03-11 22:30:00+00:00,0,0.0
2015-03-11 23:00:00+00:00,0,0.0
2015-03-11 23:30:00+00:00,0,0.0
2015-03-12 00:00:00+00:00,0,0.0
2015-03-12 00:30:00+00:00,0,0.0
2015-03-12 01:00:00+00:00,0,0.0
2015-03-12 01:30:00+00:00,0,0.0
2015-03-12 02:00:00+00:00,0,0.0
2015-03-12 02:30:00+00:00,0,0.0
2015-03-12 03:00:00+00:00,0,0.0
2015-03-12 03:30:00+00:00,0,0.0
2015-03-12 04:00:00+00:00,0,0.0
2015-03-12 04:30:00+00:00,0,0.0
2015-03-12 05:00:00+00:00,0,0.0
2015-03-12 05:30:00+00:00,0,0.0
2015-03-12 06:00:00+00:00,0,0.0
2015-03-12 06:30:00+00:00,0,0.0993
2015-03-12 07:00:00+00:00,0,16.2
2015-03-12 07:30:00+00:00,0,139.0
2015-03-12 08:00:00+00:00,0,364.0
2015-03-12 08:30:00+00:00,0,646.0
2015-03-12 09:00:00+00:00,0,1040.0
2015-03-12 09:30:00+00:00,0,1350.0
2015-03-12 10:00:00+00:00,0,1640.0
2015-03-12 10:30:00+00:00,0,1850.0
2015-03-12 11:00:00+00:00,0,2140.0
2015-03-12 11:30:00+00:00,0,2280.0
2015-03-12 12:00:00+00:00,0,2230.0
2015-03-12 12:30:00+00:00,0,2230.0
2015-03-12 13:00:00+00:00,0,2170.0
