,Latitude,Longitude
0,53.79294978680598,-1.1086948257484792
1,52.115613372890095,-3.2065521690243193
2,53.32424453294003,-2.0917095727427535
3,52.62138385139103,-2.2391172399670127
4,51.56968823460846,-0.20268206948668954
5,51.48888008184206,-0.4063644135783999
6,56.99387427971334,-5.0463789379372646
7,51.95311522235568,-0.5586218519327986
8,52.25218671885243,0.2867691864946824
9,52.113801624095395,-0.05509127656771362
10,55.969845448717855,-2.7937396018345915
11,57.421515149275955,-5.283848651610722
12,55.72876191581527,-4.393850713570386
13,52.44624298282681,-3.5156009878848105
14,50.234953450627536,-3.784147041575147
15,57.92490577386157,-5.032548041778963
16,54.23712741449529,-1.4891761624444513
17,53.060228894174834,-1.924313951632576
18,52.55944270785258,0.5465702758931794
19,52.29499307525114,-1.7534332313434033
20,53.429010699686614,0.1609688941998435
21,52.1253368569052,-3.396649041784003
22,54.13457012084719,-2.10312321162149
23,57.790026591325436,-5.601052888852912
24,51.068556057205605,-1.8843385869490694
25,55.53402018199152,-4.651566357333603
26,56.217031120843394,-5.226574023035424
27,55.68936244006042,-3.4535635359268584
28,50.38823037639965,-3.8107398225373403
29,51.02462261831123,-3.402617592813244
30,50.698247773911795,-4.129034434383395
31,52.06690992560621,0.49467302549702197
32,53.801969928169804,-0.39734453176269824
33,56.95460959577029,-5.821871738885611
34,55.04434232978957,-1.5671845419303647
35,50.84968800442383,-4.138076463546194
36,50.9791007192628,-2.3608294369320815
37,54.37123630544851,-1.2517664822186223
38,54.84752510872641,-2.8778358811044837
39,52.58581707317987,-0.6169445358682317
40,52.148484764800656,-1.6255646938041233
41,57.60797327481377,-4.457925363150315
42,57.59130705477538,-2.6065620144338437
43,52.40830945899822,-2.240088635345324
44,51.779110025424316,-3.0801496900556904
45,51.90396664467511,-1.9631460202132605
46,51.31513701550838,-2.877125759523647
47,54.173256591353095,-0.7119095964801989
48,52.27033834788415,-3.3189486018532772
49,55.822538666678255,-5.643236733252308
50,56.62968777967969,-4.510422576768432
51,53.184379135156334,-2.1260696514280797
52,50.98779013016966,-2.337205308471483
53,52.158773727938645,-2.4520426990105273
54,50.86438012853237,-3.6563621749549187
55,54.52115206427818,-2.4024343930224124
56,53.93949232764851,-1.7240223908747296
57,56.626481014949675,-3.206954671954559
58,53.566615105898464,-1.5516645354927912
59,57.41815362384957,-3.9664816588588474
60,53.413878633154994,-0.2932394542617729
61,52.83648188354794,-1.704905976717897
62,53.52903795910569,-0.9826020541696359
63,52.5837373904089,-2.434798235852073
64,55.184383070442934,-4.776129598790205
65,53.85241517000539,-0.33164404395074243
66,57.5328135189568,-4.6268775774176705
67,50.82459311542469,-2.5148680843967206
68,55.08924523145247,-4.916179066278834
69,52.922010738449174,-3.379279932932528
70,52.43978350508132,-1.9400877819188933
71,57.826487411943596,-4.50573467936732
72,56.47311732281922,-4.278566010780613
73,55.75327384919094,-3.2446226969829732
74,57.359471401984166,-2.1802340217129306
75,54.03344553158496,-1.1989605994437857
76,51.759394942785356,-3.5688552831844946
77,56.215655422405064,-4.110425570243892
78,53.595189888375174,-1.8085263279609238
79,52.57404107353731,-1.913720943850313
80,58.248700327019264,-3.5738652623923954
81,51.25213413371366,1.1334147521379325
82,52.36271988654746,0.9606386023805271
83,52.738736763395245,0.9441143140664554
84,57.54734583400414,-3.6022939595896046
85,55.89708928352934,-3.866804366015593
86,52.09585704965333,-1.8121522231627587
87,52.18106477504727,-2.8295424523713377
88,52.66873820721217,-1.6930965589380609
89,57.500598601896506,-2.0992839811690587
90,52.628842824651215,0.9010587043913763
91,50.4977371644854,-4.610925902455766
92,53.30063312794157,-3.836697652760275
93,53.059536862383744,-1.9320585139557043
94,53.3510082038287,-0.6047213684900736
95,53.696601923824005,0.02772056304653603
96,52.95732159685254,-1.790553480601167
97,53.14012617981317,-2.921222827824826
98,57.03565280371965,-3.243243183418423
99,52.99679662155655,-3.727211062016589
100,50.07671000626532,-5.120988717813081
101,51.72047825197519,-0.5404032328358319
102,52.61606673287514,-0.8786012386776028
103,53.264324321580645,-0.8482427944247721
104,53.109545905355546,0.1816358015168813
105,50.96303266463503,-3.0103131800046787
106,56.760302258046636,-3.479451403651238
107,57.08361701991358,-5.222337981723252
108,57.59913343544209,-5.4389654007252854
109,55.50665198190502,-5.627420043098902
110,54.70686416396032,-3.210183919876096
111,52.684968895107396,0.06578922108025687
112,57.58400308841238,-5.424842761480125
113,51.76511336807295,-1.6203518547352287
114,55.44838490276686,-2.407448296748224
115,50.70209919108693,-4.364322864195585
116,51.24065268833075,-0.9969482697733456
117,55.68088455640074,-3.9608884623345224
118,52.373002723709824,1.4998026663505275
119,52.92156965045019,-0.4517910133760914
120,55.933946144670344,-3.5838329387585297
121,51.432586270656486,0.5183133286395858
122,54.826043770725725,-1.761944439056987
123,50.60664280914606,-4.270987546652121
124,52.26310187062081,-0.44749981276055806
125,56.02893907826887,-5.289254507890885
126,52.0810881379454,-0.09559778473565927
127,51.93684513174557,-4.23829449465205
128,52.88774431583407,-0.7103240185911499
129,57.24426444681414,-5.027118189741323
130,52.351293254427084,-1.339049926308138
131,51.07343928806418,-4.193163216665986
132,51.14085378489199,-2.7635305300693753
133,50.73370681709068,-2.679111081989113
134,53.44843926272045,-1.0713163837137571
135,54.471612761675196,-2.70239384154627
136,57.85234919137418,-5.334427189019372
137,51.794366149365665,0.2915974340392804
138,55.361193147931104,-4.653872181539907
139,54.38360206787012,-3.1998762103854013
140,52.83462459089144,-3.317477846691859
141,51.260262031691,0.042970428659259596
142,53.16526528983664,-0.5687519125884695
143,52.56914727282022,1.302969865280799
144,52.270998777523,0.6191031270989669
145,54.343501151163885,-1.4739193530695829
146,51.10985956719783,-1.4483324112856426
147,52.09968586401748,-3.140919620569271
148,51.819181479769014,-1.0188961420780496
149,57.00346104796833,-2.215399581310522
150,51.24600269117532,-1.7802202695338387
